060014054011003,169.0
060014054011004,222.0
060014054011005,0.0
060014054011006,58.0
060014054011007,0.0
060014054011008,163.0
060014054011009,268.0
060014054011010,169.0
060014054011011,115.0
060014054011012,164.0
060014054012000,5.0
060014054012001,149.0
060014054012002,15.0
060014054012003,11.0
060014054012004,133.0
060014054012005,151.0
060014054012006,0.0
060014054012007,11.0
060014054012008,122.0
060014054012009,218.0
060014054012010,164.0
060014054012011,179.0
060014054012012,211.0
060014054012013,16.0
060014054013000,0.0
060014054013001,174.0
060014054013002,190.0
060014054013003,146.0
060014054013004,94.0
060014054013005,124.0
060014054013006,133.0
060014054013007,117.0
060014054013008,45.0
060014054013009,2.0
060014054021000,9.0
060014054021001,185.0
060014054021002,5.0
060014054021003,90.0
060014054021004,0.0
060014054021005,201.0
060014054021006,7.0
060014054021007,182.0
060014054021008,170.0
060014054021009,168.0
060014054021010,163.0
060014054021011,159.0
060014054021012,0.0
060014054021013,124.0
060014054021014,65.0
060014054021015,65.0
060014054021016,166.0
060014054021017,125.0
060014054021018,153.0
060014054022000,209.0
060014054022001,185.0
060014054022002,62.0
060014054022003,57.0
060014054022004,98.0
060014054022005,221.0
060014054022006,139.0
060014054022007,106.0
060014055001000,87.0
060014055001001,91.0
060014055001002,85.0
060014055001003,96.0
060014055001004,79.0
060014055001005,74.0
060014055001006,78.0
060014055001007,59.0
060014055002000,119.0
060014055002001,153.0
060014055002002,197.0
060014055002003,81.0
060014055002004,93.0
060014055002005,135.0
060014055002006,114.0
060014055002007,146.0
060014055003000,73.0
060014055003001,118.0
060014055003002,124.0
060014055003003,109.0
060014055003004,70.0
060014055003005,91.0
060014055003006,135.0
060014055003007,152.0
060014055004000,6.0
060014055004001,5.0
060014055004002,5.0
060014055004003,333.0
060014055004004,71.0
060014055004005,0.0
060014055004006,4.0
060014055004007,0.0
060014055004008,197.0
060014055004009,84.0
060014055004010,0.0
060014055004011,55.0
060014055004012,206.0
060014055004013,118.0
060014056001000,0.0
060014056001001,0.0
060014056001002,0.0
060014056001003,0.0
060014056001004,0.0
060014056001005,228.0
060014056001006,53.0
060014056001007,9.0
060014056001008,195.0
060014056001009,113.0
060014056001010,92.0
060014056002000,164.0
060014056002001,70.0
060014056002002,114.0
060014056002003,102.0
060014056002004,291.0
060014056002005,165.0
060014056002006,229.0
060014056003000,1.0
060014056003001,411.0
060014056003002,261.0
060014056003003,163.0
060014056003004,45.0
060014056003005,6.0
060014056003006,20.0
060014056003007,77.0
060014056003008,328.0
060014057001000,37.0
060014057001001,55.0
060014057001002,0.0
060014057001003,0.0
060014057001004,0.0
060014057001005,47.0
060014057001006,101.0
060014057001007,0.0
060014057001008,129.0
060014057001009,139.0
060014057001010,150.0
060014057001011,117.0
060014057001012,0.0
060014057001013,0.0
060014057001014,70.0
060014057001015,0.0
060014057001016,125.0
060014057001017,165.0
060014057001018,66.0
060014057001019,0.0
060014057001020,3.0
060014057001021,48.0
060014057001022,0.0
060014057001023,0.0
060014057001024,0.0
060014057002000,0.0
060014057002001,105.0
060014057002002,334.0
060014057002003,65.0
060014057002004,57.0
060014057002005,5.0
060014057002006,0.0
060014057002007,69.0
060014057002008,166.0
060014057002009,146.0
060014057002010,112.0
060014057002011,0.0
060014057003000,339.0
060014057003001,0.0
060014057003002,120.0
060014057003003,175.0
060014057003004,35.0
060014057003005,88.0
060014057003006,175.0
060014057003007,0.0
060014058001000,0.0
060014058001001,63.0
060014058001002,101.0
060014058001003,176.0
060014058001004,50.0
060014058001005,137.0
060014058001006,103.0
060014058001007,309.0
060014058001008,15.0
060014058001009,247.0
060014058001010,0.0
060014058001011,0.0
060014058002000,155.0
060014058002001,234.0
060014058002002,240.0
060014058002003,182.0
060014058002004,159.0
060014058002005,0.0
060014058002006,0.0
060014058002007,0.0
060014058002008,0.0
060014058002009,0.0
060014058003000,0.0
060014058003001,129.0
060014058003002,3.0
060014058003003,0.0
060014058003004,0.0
060014058003005,0.0
060014058003006,403.0
060014058003007,0.0
060014058003008,56.0
060014058003009,4.0
060014058003010,49.0
060014058003011,0.0
060014058003012,30.0
060014058003013,0.0
060014058003014,8.0
060014058003015,155.0
060014058003016,53.0
060014058003017,142.0
060014058003018,0.0
060014058004000,250.0
060014058004001,150.0
060014058004002,134.0
060014058004003,135.0
060014058004004,93.0
060014059011000,3.0
060014059011001,125.0
060014059011002,65.0
060014059011003,76.0
060014059011004,49.0
060014059011005,118.0
060014059011006,89.0
060014059011007,64.0
060014059011008,41.0
060014059011009,6.0
060014059011010,0.0
060014059011011,11.0
060014059011012,35.0
060014059011013,75.0
060014059011014,7.0
060014059011015,10.0
060014059011016,84.0
060014059011017,0.0
060014059011018,0.0
060014059011019,0.0
060014059011020,99.0
060014059011021,185.0
060014059011022,0.0
060014059011023,0.0
060014059011024,77.0
060014059011025,1.0
060014059011026,65.0
060014059011027,62.0
060014059011028,60.0
060014059012000,0.0
060014059012001,215.0
060014059012002,3.0
060014059012003,0.0
060014059012004,229.0
060014059012005,2.0
060014059012006,6.0
060014059012007,58.0
060014059012008,54.0
060014059012009,69.0
060014059012010,0.0
060014059012011,0.0
060014059012012,0.0
060014059012013,211.0
060014059012014,0.0
060014059012015,62.0
060014059012016,0.0
060014059012017,0.0
060014059012018,44.0
060014059012019,96.0
060014059012020,0.0
060014059012021,0.0
060014059012022,101.0
060014059012023,0.0
060014059012024,2.0
060014059012025,76.0
060014059012026,61.0
060014059012027,3.0
060014059012028,0.0
060014059012029,0.0
060014059012030,42.0
060014059012031,204.0
060014059012032,0.0
060014059013000,48.0
060014059013001,51.0
060014059013002,61.0
060014059013003,117.0
060014059013004,47.0
060014059013005,73.0
060014059013006,42.0
060014059013007,37.0
060014059013008,9.0
060014059013009,62.0
060014059013010,0.0
060014059013011,2.0
060014059013012,48.0
060014059013013,7.0
060014059013014,0.0
060014059013015,52.0
060014059013016,5.0
060014059013017,84.0
060014059013018,0.0
060014059013019,8.0
060014059013020,0.0
060014059013021,212.0
060014059013022,0.0
060014059013023,0.0
060014059021000,12.0
060014059021001,237.0
060014059021002,92.0
060014059021003,107.0
060014059021004,0.0
060014059021005,0.0
060014059021006,67.0
060014059021007,183.0
060014059021008,0.0
060014059021009,2.0
060014059021010,46.0
060014059021011,33.0
060014059021012,117.0
060014059021013,35.0
060014059021014,0.0
060014059021015,100.0
060014059021016,9.0
060014059021017,0.0
060014059021018,49.0
060014059021019,30.0
060014059021020,44.0
060014059021021,0.0
060014059021022,65.0
060014059021023,59.0
060014059021024,0.0
060014059021025,39.0
060014059021026,46.0
060014059021027,0.0
060014059022000,101.0
060014059022001,0.0
060014059022002,0.0
060014059022003,0.0
060014059022004,59.0
060014059022005,32.0
060014059022006,0.0
060014059022007,0.0
060014059022008,31.0
060014059022009,29.0
060014059022010,0.0
060014059022011,0.0
060014059022012,66.0
060014059022013,0.0
060014059022014,186.0
060014059022015,47.0
060014059022016,44.0
060014059022017,66.0
060014059022018,76.0
060014059022019,8.0
060014059022020,4.0
060014059022021,0.0
060014059022022,0.0
060014059022023,0.0
060014059022024,0.0
060014059022025,0.0
060014059022026,0.0
060014059022027,17.0
060014059022028,0.0
060014059022029,5.0
060014059022030,75.0
060014059022031,32.0
060014059022032,41.0
060014059022033,64.0
060014059022034,40.0
060014059022035,0.0
060014059022036,0.0
060014059022037,80.0
060014059022038,69.0
060014059022039,19.0
060014059022040,44.0
060014059022041,93.0
060014059022042,51.0
060014059022043,52.0
060014059022044,64.0
060014059022045,53.0
060014059022046,52.0
060014059022047,63.0
060014060001000,0.0
060014060001001,73.0
060014060001002,4.0
060014060001003,96.0
060014060001004,0.0
060014060001005,0.0
060014060001006,0.0
060014060001007,0.0
060014060001008,18.0
060014060001009,0.0
060014060001010,0.0
060014060001011,0.0
060014060001012,0.0
060014060001013,0.0
060014060001014,0.0
060014060001015,74.0
060014060001016,29.0
060014060001017,0.0
060014060001018,0.0
060014060001019,0.0
060014060001020,0.0
060014060001021,2.0
060014060001022,3.0
060014060001023,0.0
060014060001024,0.0
060014060001025,0.0
060014060001026,0.0
060014060001027,0.0
060014060001028,0.0
060014060001029,0.0
060014060001030,5.0
060014060001031,1.0
060014060001032,0.0
060014060001033,0.0
060014060001034,0.0
060014060001035,0.0
060014060001036,0.0
060014060001037,0.0
060014060001038,1.0
060014060001039,0.0
060014060001040,0.0
060014060001041,0.0
060014060001042,0.0
060014060001043,0.0
060014060001044,0.0
060014060001045,90.0
060014060001046,20.0
060014060001047,0.0
060014060001048,35.0
060014060001049,0.0
060014060001050,6.0
060014060001051,0.0
060014060001052,2.0
060014060001053,10.0
060014060001054,36.0
060014060001055,0.0
060014060001056,2.0
060014060001057,0.0
060014060001058,0.0
060014060001059,0.0
060014060001060,0.0
060014060001062,23.0
060014060001063,27.0
060014060001068,12.0
060014060001069,0.0
060014060001070,0.0
060014060001071,50.0
060014060001072,0.0
060014060001073,0.0
060014060001074,0.0
060014060001075,0.0
060014060001076,0.0
060014060001077,0.0
060014060001078,27.0
060014060001079,5.0
060014060001080,14.0
060014060001081,0.0
060014060001082,0.0
060014060001083,25.0
060014060001084,0.0
060014060001085,0.0
060014060001086,0.0
060014060001087,16.0
060014060001088,54.0
060014060001089,0.0
060014060001090,38.0
060014060001091,0.0
060014060001092,37.0
060014060001093,0.0
060014060001094,0.0
060014060002000,0.0
060014060002001,0.0
060014060002002,0.0
060014060002003,24.0
060014060002004,46.0
060014060002005,47.0
060014060002006,22.0
060014060002007,15.0
060014060002008,147.0
060014060002009,62.0
060014060002010,3.0
060014060002011,95.0
060014060002012,0.0
060014060002013,0.0
060014060002014,3.0
060014060002015,0.0
060014060002016,0.0
060014060002017,0.0
060014060002018,2.0
060014060002019,0.0
060014060002020,37.0
060014060002021,33.0
060014060002022,0.0
060014060002023,0.0
060014060002024,21.0
060014060002025,78.0
060014060002026,92.0
060014060002027,2.0
060014060003000,0.0
060014060003001,0.0
060014060003002,0.0
060014060003003,6.0
060014060003004,221.0
060014060003005,93.0
060014060003006,0.0
060014060003007,0.0
060014060003008,1.0
060014060003009,111.0
060014060003010,2.0
060014060003011,17.0
060014060003012,22.0
060014060003013,0.0
060014060003014,0.0
060014060003015,0.0
060014060003016,0.0
060014060003017,1.0
060014060003018,0.0
060014060003019,1.0
060014060003020,0.0
060014060003021,257.0
060014060003022,87.0
060014060003023,173.0
060014060003024,1.0
060014060003025,0.0
060014060003026,0.0
060014060003027,12.0
060014060003028,94.0
060014060003029,0.0
060014060003030,28.0
060014060003031,99.0
060014060003032,20.0
060014060003033,3.0
060014060003034,40.0
060014060003035,10.0
060014060003036,126.0
060014060003037,0.0
060014060003038,0.0
060014060003039,64.0
060014060003040,362.0
060014061001000,0.0
060014061001001,3.0
060014061001002,49.0
060014061001003,0.0
060014061001004,0.0
060014061001005,0.0
060014061001006,0.0
060014061001007,11.0
060014061001008,14.0
060014061001009,0.0
060014061001010,2.0
060014061001011,22.0
060014061001012,9.0
060014061001013,5.0
060014061001014,28.0
060014061001015,0.0
060014061001016,0.0
060014061001017,0.0
060014061001018,0.0
060014061001019,0.0
060014061001020,0.0
060014061001021,0.0
060014061001022,0.0
060014061001023,0.0
060014061001024,0.0
060014061001025,98.0
060014061001026,9.0
060014061001027,5.0
060014061001028,0.0
060014061001029,0.0
060014061001030,26.0
060014061001031,44.0
060014061001032,0.0
060014061001033,0.0
060014061001034,45.0
060014061001035,0.0
060014061001036,18.0
060014061001037,0.0
060014061001038,0.0
060014061001039,0.0
060014061001040,78.0
060014061001041,0.0
060014061001042,0.0
060014061001043,0.0
060014061001044,0.0
060014061001045,31.0
060014061001046,0.0
060014061001047,0.0
060014061001048,0.0
060014061001049,0.0
060014061001050,0.0
060014061001051,75.0
060014061001052,1.0
060014061001053,8.0
060014061001054,110.0
060014061001055,135.0
060014061001056,0.0
060014061001057,0.0
060014061001058,71.0
060014061001059,9.0
060014061001060,0.0
060014061001061,21.0
060014061001062,8.0
060014061001063,0.0
060014061001064,0.0
060014061001065,2.0
060014061001066,0.0
060014061001067,3.0
060014061001068,0.0
060014061001069,59.0
060014061001070,16.0
060014061001071,0.0
060014061001072,0.0
060014061001073,0.0
060014061001074,0.0
060014061001075,0.0
060014061001076,0.0
060014061002000,0.0
060014061002001,276.0
060014061002002,43.0
060014061002003,0.0
060014061002004,40.0
060014061002005,100.0
060014061002006,0.0
060014061002007,4.0
060014061002008,7.0
060014061002009,0.0
060014061002010,53.0
060014061002011,19.0
060014061002012,5.0
060014061002013,89.0
060014061002014,18.0
060014061002015,0.0
060014061002016,11.0
060014061002017,0.0
060014061002019,0.0
060014061002020,0.0
060014061002021,0.0
060014061002022,0.0
060014061002023,0.0
060014061002024,0.0
060014061002025,101.0
060014061002026,31.0
060014061002027,70.0
060014061002028,0.0
060014061002029,0.0
060014061002030,0.0
060014061002031,0.0
060014061002032,0.0
060014061003000,0.0
060014061003001,70.0
060014061003002,20.0
060014061003003,0.0
060014061003004,24.0
060014061003005,85.0
060014061003006,11.0
060014061003007,0.0
060014061003008,73.0
060014061003009,25.0
060014061003010,91.0
060014061003011,60.0
060014061003012,25.0
060014061003013,41.0
060014061003014,13.0
060014061003015,44.0
060014061003016,0.0
060014061003017,0.0
060014061003018,17.0
060014061003019,7.0
060014061003022,0.0
060014061003023,246.0
060014061003024,205.0
060014061003025,0.0
060014061003026,0.0
060014061003027,0.0
060014061003028,0.0
060014061004000,1.0
060014061004001,25.0
060014061004002,0.0
060014061004003,0.0
060014061004004,30.0
060014061004005,0.0
060014061004006,275.0
060014061004007,3.0
060014061004008,0.0
060014061004009,0.0
060014061004010,0.0
060014061004011,0.0
060014061004012,0.0
060014061004013,0.0
060014061004014,92.0
060014061004015,0.0
060014061004016,0.0
060014061004017,0.0
060014061004018,0.0
060014061004019,0.0
060014061004020,217.0
060014061004021,0.0
060014061004022,30.0
060014061004023,130.0
060014061004024,0.0
060014061004025,0.0
060014061004026,88.0
060014061004027,58.0
060014061004028,118.0
060014061004029,91.0
060014061004030,13.0
060014061004031,21.0
060014061004032,109.0
060014061004033,99.0
060014061004034,13.0
060014061004035,29.0
060014061004036,0.0
060014062011000,214.0
060014062011001,254.0
060014062011002,156.0
060014062011003,169.0
060014062011004,66.0
060014062011005,79.0
060014062011006,89.0
060014062011007,112.0
060014062011008,113.0
060014062011009,46.0
060014062012000,129.0
060014062012001,206.0
060014062012002,81.0
060014062012003,206.0
060014062012004,186.0
060014062012005,0.0
060014062013000,215.0
060014062013001,158.0
060014062013002,5.0
060014062013003,0.0
060014062013004,23.0
060014062013005,145.0
060014062013006,20.0
060014062013007,0.0
060014062013008,57.0
060014062013009,17.0
060014062013010,840.0
060014062014000,217.0
060014062014001,65.0
060014062014002,77.0
060014062014003,185.0
060014062014004,164.0
060014062014005,181.0
060014062014006,67.0
060014062014007,0.0
060014062014008,107.0
060014062021000,0.0
060014062021001,1.0
060014062021002,1.0
060014062021003,954.0
060014062021004,192.0
060014062022000,211.0
060014062022001,228.0
060014062022002,367.0
060014062022003,337.0
060014062022004,441.0
060014062022005,0.0
060014062022006,1.0
060014062022007,84.0
060014062022008,44.0
060014062022009,29.0
060014062022010,0.0
060014062023000,9.0
060014062023001,75.0
060014062023002,146.0
060014062023003,269.0
060014062023004,5.0
060014062023005,326.0
060014062023006,18.0
060014062023007,0.0
060014062023008,1.0
060014062023009,0.0
060014062023010,303.0
060014062023011,306.0
060014062023012,78.0
060014062023013,3.0
060014062023014,0.0
060014062023015,289.0
060014062023016,0.0
060014063001000,289.0
060014063001001,0.0
060014063001002,0.0
060014063001003,142.0
060014063001004,0.0
060014063001005,281.0
060014063001006,0.0
060014063001007,0.0
060014063001008,2.0
060014063001009,133.0
060014063001010,206.0
060014063001011,0.0
060014063001012,21.0
060014063002000,152.0
060014063002001,209.0
060014063002002,158.0
060014063002003,155.0
060014063002004,107.0
060014063002005,140.0
060014063002006,84.0
060014063002007,42.0
060014063002008,55.0
060014063002009,37.0
060014063003000,36.0
060014063003001,593.0
060014063003002,176.0
060014063003003,136.0
060014063004000,119.0
060014063004001,78.0
060014063004002,78.0
060014063004003,126.0
060014063004004,83.0
060014063004005,131.0
060014063004006,131.0
060014063004007,86.0
060014063004008,127.0
060014064001000,0.0
060014064001001,190.0
060014064001002,62.0
060014064001003,43.0
060014064001004,0.0
060014064001005,0.0
060014064001006,0.0
060014064001007,0.0
060014064001008,326.0
060014064001009,0.0
060014064001010,0.0
060014064001011,0.0
060014064001012,89.0
060014064001013,63.0
060014064001014,2.0
060014064001015,0.0
060014064001016,0.0
060014064002000,0.0
060014064002001,0.0
060014064002002,85.0
060014064002003,0.0
060014064002004,0.0
060014064002005,158.0
060014064002006,20.0
060014064002007,95.0
060014064002008,163.0
060014064002009,65.0
060014064002010,116.0
060014064002011,64.0
060014064002012,148.0
060014064002013,109.0
060014064002014,347.0
060014065001000,260.0
060014065001001,159.0
060014065001002,272.0
060014065001003,125.0
060014065001004,81.0
060014065001005,61.0
060014065001006,168.0
060014065001007,231.0
060014065001008,375.0
060014065001009,78.0
060014065001010,87.0
060014065001011,108.0
060014065002000,102.0
060014065002001,101.0
060014065002002,0.0
060014065002003,0.0
060014065002004,9.0
060014065002005,103.0
060014065002006,146.0
060014065002007,118.0
060014065002008,112.0
060014065002009,0.0
060014065002010,0.0
060014065002011,119.0
060014065002012,0.0
060014065003000,432.0
060014065003001,18.0
060014065003002,139.0
060014065003003,0.0
060014065003004,25.0
060014065003005,185.0
060014065003006,0.0
060014065003007,0.0
060014065003008,252.0
060014065003009,271.0
060014065003010,264.0
060014065003011,154.0
060014065003012,6.0
060014065004000,266.0
060014065004001,112.0
060014065004002,63.0
060014065004003,399.0
060014065004004,200.0
060014065004005,67.0
060014065004006,189.0
060014065004007,73.0
060014066011000,84.0
060014066011001,92.0
060014066011002,26.0
060014066011003,160.0
060014066011004,107.0
060014066011005,153.0
060014066011006,0.0
060014066011007,142.0
060014066011008,168.0
060014066011009,0.0
060014066011010,0.0
060014066011011,0.0
060014066012000,530.0
060014066012001,186.0
060014066012002,232.0
060014066012003,104.0
060014066012004,105.0
060014066012005,290.0
060014066012006,120.0
060014066013000,283.0
060014066013001,220.0
060014066013002,70.0
060014066013003,0.0
060014066013004,0.0
060014066013005,71.0
060014066013006,69.0
060014066013007,110.0
060014066013008,116.0
060014066013009,0.0
060014066013010,0.0
060014066013011,72.0
060014066013012,36.0
060014066013013,48.0
060014066013014,46.0
060014066013015,43.0
060014066013016,47.0
060014066013017,30.0
060014066014000,53.0
060014066014001,61.0
060014066014002,110.0
060014066014003,92.0
060014066014004,64.0
060014066014005,60.0
060014066014006,0.0
060014066014007,137.0
060014066014008,87.0
060014066014009,0.0
060014066014010,0.0
060014066014011,12.0
060014066014012,70.0
060014066014013,90.0
060014066014014,0.0
060014066014015,0.0
060014066021000,63.0
060014066021001,79.0
060014066021002,123.0
060014066021003,157.0
060014066021004,86.0
060014066021005,21.0
060014066021006,9.0
060014066021007,122.0
060014066021008,0.0
060014066021009,0.0
060014066021010,0.0
060014066021011,0.0
060014066021012,0.0
060014066021013,0.0
060014066021014,0.0
060014066021015,30.0
060014066021016,20.0
060014066021017,107.0
060014066021018,0.0
060014066021019,0.0
060014066021020,0.0
060014066021021,0.0
060014066021022,116.0
060014066021023,182.0
060014066021024,53.0
060014066021025,40.0
060014066022000,125.0
060014066022001,196.0
060014066022002,245.0
060014066022003,159.0
060014066022004,227.0
060014066022005,333.0
060014067001000,0.0
060014067001001,0.0
060014067001002,53.0
060014067001003,737.0
060014067001004,34.0
060014067001005,85.0
060014067001006,0.0
060014067001007,168.0
060014067001008,58.0
060014067001009,114.0
060014067001010,0.0
060014067001011,0.0
060014067002000,82.0
060014067002001,100.0
060014067002002,127.0
060014067002003,100.0
060014067002004,113.0
060014067002005,96.0
060014067003000,475.0
060014067003001,188.0
060014067003002,0.0
060014067003003,184.0
060014067003004,49.0
060014067003005,154.0
060014067003006,405.0
060014067003007,0.0
060014067003008,99.0
060014067003009,116.0
060014067003010,1.0
060014067003011,0.0
060014067003012,0.0
060014067003013,22.0
060014067003014,3.0
060014067003015,0.0
060014067004000,147.0
060014067004001,115.0
060014067004002,144.0
060014067004003,104.0
060014067004004,80.0
060014067004005,223.0
060014067005000,182.0
060014067005001,101.0
060014067005002,76.0
060014067005003,89.0
060014067005004,107.0
060014067005005,117.0
060014068001000,42.0
060014068001001,151.0
060014068001002,194.0
060014068001003,0.0
060014068001004,3.0
060014068001005,47.0
060014068001006,45.0
060014068001007,70.0
060014068001008,53.0
060014068001009,43.0
060014068001010,0.0
060014068001011,2.0
060014068001012,0.0
060014068002000,207.0
060014068002001,115.0
060014068002002,39.0
060014068002003,64.0
060014068002004,0.0
060014068002005,0.0
060014068002006,0.0
060014068002007,0.0
060014068002008,4.0
060014068002009,56.0
060014068002010,152.0
060014068002011,45.0
060014068003000,61.0
060014068003001,94.0
060014068003002,80.0
060014068003003,93.0
060014068003004,120.0
060014068003005,115.0
060014068003006,66.0
060014068003007,31.0
060014068003008,114.0
060014068003009,92.0
060014068003010,101.0
060014068003011,0.0
060014068003012,0.0
060014068003013,5.0
060014068003014,79.0
060014068003015,69.0
060014068003016,0.0
060014068003017,6.0
060014068004000,97.0
060014068004001,46.0
060014068004002,60.0
060014068004003,53.0
060014068004004,56.0
060014068004005,33.0
060014068004006,129.0
060014068004007,76.0
060014068004008,0.0
060014068004009,0.0
060014068004010,82.0
060014068004011,49.0
060014068004012,0.0
060014068004013,45.0
060014068004014,69.0
060014068004015,97.0
060014068004016,74.0
060014068004017,0.0
060014068004018,0.0
060014068004019,0.0
060014068004020,4.0
060014069001000,0.0
060014069001001,118.0
060014069001002,82.0
060014069001003,91.0
060014069001004,72.0
060014069001005,134.0
060014069001006,37.0
060014069001007,3.0
060014069001008,27.0
060014069001009,17.0
060014069001010,51.0
060014069001011,56.0
060014069002000,712.0
060014069002001,0.0
060014069002002,19.0
060014069002003,22.0
060014069002004,251.0
060014069002005,26.0
060014069002006,0.0
060014069002007,86.0
060014069002008,2.0
060014069002009,0.0
060014069002010,0.0
060014069003000,340.0
060014069003001,108.0
060014069003002,783.0
060014069003003,522.0
060014069003004,0.0
060014069003005,0.0
060014069003006,0.0
060014069003007,35.0
060014069003008,45.0
060014069003009,5.0
060014069003010,75.0
060014069003011,0.0
060014069003012,0.0
060014069003013,0.0
060014069003014,0.0
060014070001000,81.0
060014070001001,126.0
060014070001002,142.0
060014070001003,118.0
060014070001004,98.0
060014070001005,11.0
060014070001006,0.0
060014070001007,4.0
060014070001008,60.0
060014070001009,60.0
060014070001010,177.0
060014070001011,78.0
060014070001012,0.0
060014070002000,180.0
060014070002001,0.0
060014070002002,0.0
060014070002003,237.0
060014070002004,130.0
060014070002005,119.0
060014070002006,114.0
060014070002007,0.0
060014070002008,0.0
060014070002009,0.0
060014070002010,124.0
060014070002011,254.0
060014070002012,0.0
060014070002013,0.0
060014070003000,110.0
060014070003001,136.0
060014070003002,209.0
060014070003003,40.0
060014070003004,381.0
060014070003005,109.0
060014070003006,353.0
060014070003007,0.0
060014070003008,13.0
060014070003009,8.0
060014070003010,10.0
060014070004000,228.0
060014070004001,437.0
060014070004002,131.0
060014070004003,134.0
060014070004004,142.0
060014070004005,96.0
060014070004006,4.0
060014070004007,0.0
060014070004008,9.0
060014070004009,292.0
060014070005000,118.0
060014070005001,32.0
060014070005002,55.0
060014070005003,39.0
060014070005004,571.0
060014070005005,56.0
060014070005006,53.0
060014070005007,6.0
060014071011000,82.0
060014071011001,177.0
060014071011002,172.0
060014071011003,818.0
060014071011004,218.0
060014071011005,222.0
060014071011006,412.0
060014071011007,0.0
060014071011008,0.0
060014071011009,0.0
060014071011010,121.0
060014071012000,222.0
060014071012001,258.0
060014071012002,141.0
060014071012003,137.0
060014071012004,139.0
060014071012005,133.0
060014071012006,0.0
060014071012007,5.0
060014071012008,5.0
060014071012009,152.0
060014071021000,450.0
060014071021001,0.0
060014071021002,138.0
060014071021003,0.0
060014071021004,322.0
060014071021005,107.0
060014071021006,0.0
060014071021007,0.0
060014071021008,9.0
060014071021009,304.0
060014071021010,179.0
060014071021011,163.0
060014071021012,4.0
060014071021013,0.0
060014071022000,176.0
060014071022001,167.0
060014071022002,149.0
060014071022003,196.0
060014071022004,96.0
060014071022005,45.0
060014071022006,72.0
060014071023000,251.0
060014071023001,169.0
060014071023002,0.0
060014071023003,201.0
060014071023004,117.0
060014071023005,162.0
060014071024000,112.0
060014071024001,103.0
060014071024002,263.0
060014071024003,0.0
060014071024004,0.0
060014071024005,0.0
060014071024006,160.0
060014071024007,61.0
060014071024008,139.0
060014071024009,0.0
060014071024010,0.0
060014071024011,36.0
060014072001000,200.0
060014072001001,84.0
060014072001002,0.0
060014072001003,0.0
060014072001004,166.0
060014072001005,36.0
060014072001006,79.0
060014072001007,242.0
060014072001008,117.0
060014072001009,0.0
060014072001010,20.0
060014072001011,17.0
060014072001012,0.0
060014072001013,4.0
060014072001014,224.0
060014072001015,0.0
060014072001016,63.0
060014072001017,24.0
060014072001018,87.0
060014072001019,0.0
060014072001020,77.0
060014072001021,0.0
060014072001022,0.0
060014072001023,0.0
060014072002000,0.0
060014072002001,3.0
060014072002002,237.0
060014072002003,0.0
060014072002004,419.0
060014072002005,185.0
060014072002006,3.0
060014072002007,188.0
060014072002008,595.0
060014072002009,6.0
060014072002010,114.0
060014072003000,177.0
060014072003001,0.0
060014072003002,0.0
060014072003003,0.0
060014072003004,334.0
060014072003005,255.0
060014072003006,94.0
060014072003007,48.0
060014072003008,0.0
060014072003009,0.0
060014072003010,0.0
060014072003011,59.0
060014072003012,247.0
060014072003013,468.0
060014072003014,56.0
060014072004000,0.0
060014072004001,198.0
060014072004002,157.0
060014072004003,169.0
060014072004004,195.0
060014072004005,126.0
060014072004006,201.0
060014072004007,0.0
060014072004008,0.0
060014072004009,92.0
060014072004010,0.0
060014072004011,110.0
060014072004012,213.0
060014072004013,357.0
060014073001000,6.0
060014073001001,0.0
060014073001002,133.0
060014073001003,265.0
060014073001004,0.0
060014073001005,0.0
060014073001006,340.0
060014073001007,179.0
060014073001008,0.0
060014073001009,0.0
060014073001010,108.0
060014073001011,142.0
060014073001012,0.0
060014073001013,0.0
060014073001014,67.0
060014073001015,11.0
060014073001016,65.0
060014073001017,4.0
060014073001018,0.0
060014073001019,17.0
060014073001020,0.0
060014073001021,8.0
060014073001022,0.0
060014073002000,0.0
060014073002001,13.0
060014073002002,0.0
060014073002003,8.0
060014073002004,68.0
060014073002005,27.0
060014073002006,0.0
060014073002007,6.0
060014073002008,8.0
060014073002009,0.0
060014073002010,0.0
060014073002011,0.0
060014073002012,4.0
060014073002013,0.0
060014073002014,48.0
060014073002015,26.0
060014073002016,0.0
060014073002017,0.0
060014073002018,0.0
060014073002019,82.0
060014073002020,152.0
060014073002021,0.0
060014073002022,0.0
060014073002023,10.0
060014073002024,0.0
060014073002025,0.0
060014073002026,0.0
060014073002027,0.0
060014073002028,0.0
060014073002029,12.0
060014073002030,0.0
060014073002031,0.0
060014073002032,0.0
060014073002033,0.0
060014073002034,0.0
060014073002035,16.0
060014073002036,0.0
060014073002037,0.0
060014073002038,0.0
060014073002039,0.0
060014073002040,22.0
060014073002041,68.0
060014073002042,0.0
060014073002043,10.0
060014073002044,40.0
060014073002045,175.0
060014073002046,0.0
060014073002047,6.0
060014073002048,0.0
060014073002049,0.0
060014073002050,11.0
060014073002051,113.0
060014073002052,191.0
060014073002053,62.0
060014073002054,16.0
060014073002055,2.0
060014073002056,0.0
060014073002057,0.0
060014073002058,0.0
060014073002059,0.0
060014073002060,0.0
060014073002061,0.0
060014073002062,0.0
060014073002065,0.0
060014073002066,0.0
060014073002067,0.0
060014073002068,50.0
060014073002069,7.0
060014073002070,0.0
060014074001000,0.0
